Date,Close,Volume
2020-11-05,1955,17170274
2020-11-06,2029.150024,30770080
2020-11-09,2050.699951,16539467
2020-11-10,2084.550049,17045147
2020-11-11,1997.199951,26178477
2020-11-12,1980,18481466
2020-11-13,1996.400024,20946864
2020-11-14,2002.300049,2411900
2020-11-17,1993.25,21479385
2020-11-18,1987.199951,14030652
2020-11-19,1973.150024,12828008
2020-11-20,1899.5,26522972
2020-11-23,1950.699951,20918665
2020-11-24,1964.050049,14277083
2020-11-25,1947.800049,15062376
2020-11-26,1952.599976,11924527
2020-11-27,1929.800049,21845931
2020-12-01,1954.900024,9114939
2020-12-02,1958.150024,10240168
2020-12-03,1964.050049,12822945
2020-12-04,1946.75,8521388
2020-12-07,1958.199951,8418767
2020-12-08,1993.75,20030506
2020-12-09,2026.949951,13464375
2020-12-10,2007,7414229
2020-12-11,2005.800049,12434745
2020-12-14,1991.300049,7989830
2020-12-15,1974.349976,8561406
2020-12-16,1976.550049,8565904
2020-12-17,1985.599976,9346460
2020-12-18,1991.550049,8522215
2020-12-21,1939.699951,20368545
2020-12-22,1936.699951,12986606
2020-12-23,1943.849976,8999898
2020-12-24,1994.150024,9588577
2020-12-28,2003.300049,7947719
2020-12-29,1990.050049,8589407
2020-12-30,1995.5,10173132
2020-12-31,1985.300049,8667516
2021-01-01,1987.5,4622002
2021-01-04,1990.849976,11312992
2021-01-05,1966.099976,11132803
2021-01-06,1914.25,21414270
2021-01-07,1911.150024,14918406
2021-01-08,1933.699951,12709792
2021-01-11,1897.25,15371556
2021-01-12,1957.050049,18996047
2021-01-13,1938.800049,12284876
2021-01-14,1960.599976,9946818
2021-01-15,1937.449951,9503790
2021-01-18,1983.949951,16198856
2021-01-19,2016.400024,14771048
2021-01-20,2054.699951,14271669
2021-01-21,2099.399902,18038987
2021-01-22,2049.600098,14090818
2021-01-25,1941,25016570
2021-01-27,1895,19553809
2021-01-28,1876.550049,15722291
2021-01-29,1841.949951,20173258
2021-02-01,1895.300049,15774504
2021-02-02,1925.800049,19138414
2021-02-03,1930.650024,13984228
2021-02-04,1924.300049,11826848
2021-02-05,1923.75,9344470
2021-02-08,1951.449951,9776136
2021-02-09,1956.150024,9047308
2021-02-10,1974.300049,9799560
2021-02-11,2055.699951,19631870
2021-02-12,2041.599976,14074374
2021-02-15,2032.599976,7287590
2021-02-16,2059.5,9886093
2021-02-17,2083.25,10957388
2021-02-18,2067.699951,8605531
2021-02-19,2080.300049,10800704
2021-02-22,2008.099976,10985697
2021-02-23,2023.449951,11834752
2021-02-24,2061,4987735
2021-02-25,2144.350098,16085897
2021-02-26,2085.800049,17297575
2021-03-01,2101.699951,8159670
2021-03-02,2106,7915073
2021-03-03,2202.100098,14733134
2021-03-04,2175.850098,9892597
2021-03-05,2178.699951,11773630
2021-03-08,2191.100098,9002404
2021-03-09,2191.050049,6993792
2021-03-10,2181.949951,5316182
2021-03-12,2137.600098,7783173
2021-03-15,2108.899902,7706170
2021-03-16,2100.600098,6402757
2021-03-17,2055.350098,8865521
2021-03-18,2009.099976,9528809
2021-03-19,2082,19284892
2021-03-22,2062.399902,8571196
2021-03-23,2087.5,8039865
2021-03-24,2047.300049,7763726
2021-03-25,1991.449951,10153757
2021-03-26,1994.650024,9313160
2021-03-30,2029.300049,9433842
2021-03-31,2003.099976,7499740
2021-04-01,2021.849976,5410307
2021-04-05,1992.599976,6864856
2021-04-06,1984.300049,6465241
2021-04-07,2002.849976,11198918
2021-04-08,2005.349976,7092878
2021-04-09,1982.050049,6478482
2021-04-12,1911.150024,9646031
2021-04-13,1931.800049,8958261
2021-04-15,1944.300049,9102492
2021-04-16,1932.099976,7225679
2021-04-19,1901.699951,8527967
2021-04-20,1901.150024,7939490
2021-04-22,1906.400024,6687573
2021-04-23,1904.349976,5459016
2021-04-26,1937.849976,9620785
2021-04-27,1988.650024,9226547
2021-04-28,1997.300049,7902002
2021-04-29,2024.050049,8035915
2021-04-30,1994.5,9150974
2021-05-03,1959.050049,10909942
2021-05-04,1916.599976,10083693
2021-05-05,1920.099976,5719649
2021-05-06,1931,6749281
2021-05-07,1931.75,5671163
2021-05-10,1926.199951,6433879
2021-05-11,1933.150024,6220217
2021-05-12,1913.150024,6081627
2021-05-14,1937.300049,6134079
2021-05-17,1960.349976,5479424
2021-05-18,1987.949951,5567958
2021-05-19,1997.050049,7530294
2021-05-20,1985.400024,5271497
2021-05-21,2002.550049,4977555
2021-05-24,1985.650024,3946636
2021-05-25,1963.150024,6821015
2021-05-26,1970.050049,3452113
2021-05-27,1976.099976,12377100
2021-05-28,2094.800049,26060864
2021-05-31,2160.300049,27285782
2021-06-01,2168.899902,12928379
2021-06-02,2201.25,11366816
2021-06-03,2209.649902,11064116
2021-06-04,2190.5,6677278
2021-06-07,2227.399902,7539326
2021-06-08,2214.600098,4464889
2021-06-09,2175,5265326
2021-06-10,2183,6532832
2021-06-11,2213.149902,6351520
2021-06-14,2244.899902,9383416
2021-06-15,2250,7002898
2021-06-16,2211.600098,4982975
2021-06-17,2215.649902,7266765
2021-06-18,2225.649902,13553801
2021-06-21,2237.25,5624044
2021-06-22,2225.75,5940386
2021-06-23,2205.350098,7685796
2021-06-24,2153.5,42209687
2021-06-25,2104.449951,25546334
2021-06-28,2086,9357852
2021-06-29,2087.800049,12526981
2021-06-30,2110.649902,9120556
2021-07-01,2097.949951,5784627
2021-07-02,2129.050049,6500973
2021-07-05,2150.199951,5400604
2021-07-06,2124.800049,4647361
2021-07-07,2110.050049,4824931
2021-07-08,2092.600098,5162088
2021-07-09,2071.199951,4170886
2021-07-12,2084.100098,3962111
2021-07-13,2099.699951,3099956
2021-07-14,2086,3937768
2021-07-15,2082.350098,4360415
2021-07-16,2112.399902,4074206
2021-07-19,2098.949951,3855577
2021-07-20,2093.800049,3111185
2021-07-22,2120.699951,3679260
2021-07-23,2105.699951,4585938
2021-07-26,2076.850098,5717830
2021-07-27,2055,4995516
2021-07-28,2037.349976,5952355
2021-07-29,2053.25,6352886
2021-07-30,2035.300049,5238304
2021-08-02,2072.5,5041934
2021-08-03,2087.75,5453682
2021-08-04,2103.75,6077861
2021-08-05,2134.25,9807831
2021-08-06,2089.050049,7670583
2021-08-09,2077.149902,3458546
2021-08-10,2088.050049,5500708
2021-08-11,2117.300049,4238859
2021-08-12,2110.5,3755507
2021-08-13,2145.649902,5898384
2021-08-16,2173.5,10123204
2021-08-17,2164.25,5841743
2021-08-18,2172.649902,4650008
2021-08-20,2148.25,4350228
2021-08-23,2162.350098,4547802
2021-08-24,2183.699951,5475452
2021-08-25,2202.600098,6175126
2021-08-26,2230.449951,8579105
2021-08-27,2227.399902,4836812
2021-08-30,2270.25,6473487
2021-08-31,2258.149902,12223037
2021-09-01,2267.100098,5143640
2021-09-02,2294.399902,4595048
2021-09-03,2388.5,14151629
2021-09-06,2425.600098,15525644
2021-09-07,2440.899902,8006968
2021-09-08,2431.350098,6600210
2021-09-09,2425.600098,4136538
2021-09-13,2371.550049,7527598
2021-09-14,2368.449951,4111205
2021-09-15,2378.300049,4186300
2021-09-16,2428.199951,6206657
2021-09-17,2390.550049,16098099
2021-09-20,2394.350098,5436385
2021-09-21,2404.699951,4576111
2021-09-22,2430.5,5074612
2021-09-23,2489.899902,7267883
2021-09-24,2482.699951,7011181
2021-09-27,2524.449951,7095022
2021-09-28,2548.050049,8323269
2021-09-29,2527.850098,4485721
2021-09-30,2519.25,6272085
2021-10-01,2523.699951,4134544
2021-10-04,2556.149902,5038910
2021-10-05,2609.199951,6245770
2021-10-06,2559.850098,4734472
2021-10-07,2572.399902,2924370
2021-10-08,2671.25,7279003
2021-10-11,2652.649902,6815737
2021-10-12,2667.800049,3083747
2021-10-13,2694.949951,4596429
2021-10-14,2700.399902,3979730
2021-10-18,2707.600098,6273850
2021-10-19,2731.850098,4076617
2021-10-20,2700.399902,5865926
2021-10-21,2622.5,9613812
2021-10-22,2627.399902,5089178
2021-10-25,2601.800049,7937067
2021-10-26,2661.050049,4499706
2021-10-27,2627.399902,4567140
2021-10-28,2598.600098,4562471
2021-10-29,2536.25,6568539
2021-11-01,2537.800049,7144532
2021-11-02,2500.800049,4877652
2021-11-03,2483.600098,5533120
2021-11-04,2498.850098,787160
2021-11-08,2501.949951,9385607
2021-11-09,2521.699951,7237470
2021-11-10,2549.899902,4731975
2021-11-11,2554.550049,4948422
2021-11-12,2593.100098,4020744
2021-11-15,2577.800049,2216708
2021-11-16,2517.899902,5232292
2021-11-17,2464,4708235
2021-11-18,2473.300049,3925345
2021-11-22,2363.75,11133364
2021-11-23,2385.850098,11688406
2021-11-24,2351.399902,7762564
2021-11-25,2492.949951,19568487
2021-11-26,2412.600098,7274686
2021-11-29,2441.5,11226147
2021-11-30,2405.399902,14847511
2021-12-01,2467,4663276
2021-12-02,2482.850098,5870468
2021-12-03,2408.25,8871172
2021-12-06,2362.600098,4768334
2021-12-07,2381.850098,5185007
2021-12-08,2418.100098,4035437
2021-12-09,2456.449951,6098050
2021-12-10,2458.949951,3860176
2021-12-13,2409.649902,5954148
2021-12-14,2380.149902,5995586
2021-12-15,2373.199951,4322855
2021-12-16,2403.899902,4504829
2021-12-17,2340.449951,9714489
2021-12-20,2277.350098,6611376
2021-12-21,2311.25,5924071
2021-12-22,2366.100098,8149415
2021-12-23,2365.25,4186912
2021-12-24,2372.800049,3639616
2021-12-27,2370.25,1853948
2021-12-28,2398.399902,2941883
2021-12-29,2402.5,7118779
2021-12-30,2359.100098,13537254
2021-12-31,2368.149902,4373768
2022-01-03,2403.850098,2502073
2022-01-04,2458.100098,5006225
2022-01-05,2469.600098,5373618
2022-01-06,2416.5,6667483
2022-01-07,2436,6051239
2022-01-10,2438,4267365
2022-01-11,2455.550049,7478681
2022-01-12,2521.100098,6830402
2022-01-13,2535.300049,5471871
2022-01-14,2539,9197773
2022-01-17,2552.25,3708822
2022-01-18,2521.800049,2868235
2022-01-19,2521.600098,4502155
2022-01-20,2477.449951,7612203
2022-01-21,2477.850098,6155759
2022-01-24,2377.899902,10092511
2022-01-25,2373.25,11311456
2022-01-27,2338.100098,9239426
2022-01-28,2335.850098,6769154
2022-01-31,2386.600098,5604308
2022-02-01,2378.699951,6092033
2022-02-02,2383.550049,4623163
2022-02-03,2352.75,4417864
2022-02-04,2331.300049,5104761
2022-02-07,2317.100098,4944725
2022-02-08,2356.050049,5566080
2022-02-09,2383.5,5300891
2022-02-10,2381.050049,5752361
2022-02-11,2376.399902,7357863
2022-02-14,2338.550049,4947109
2022-02-15,2417.949951,5174646
2022-02-16,2412.949951,4796294
2022-02-17,2443.5,5931774
2022-02-18,2424.399902,3126873
2022-02-21,2399.899902,5125968
2022-02-22,2389,6227901
2022-02-23,2374.050049,3373615
2022-02-24,2255.75,11466725
2022-02-25,2283.949951,6724094
2022-02-28,2359.550049,9828768
2022-03-02,2398.550049,9909226
2022-03-03,2378.300049,4701183
2022-03-04,2325.550049,4986814
2022-03-07,2239.550049,8299295
2022-03-08,2235.5,9825043
2022-03-09,2354.100098,9421163
2022-03-10,2392.25,8297995
2022-03-11,2399.149902,5656799
2022-03-14,2418.850098,3849222
2022-03-15,2363.449951,7349740
2022-03-16,2403.350098,5145644
2022-03-17,2481.699951,9886295
2022-03-21,2467.399902,5537752
2022-03-22,2531.149902,10410082
2022-03-23,2539.199951,7135797
2022-03-24,2578.649902,6077153
2022-03-25,2595.850098,6563676
2022-03-28,2621.949951,4564891
2022-03-29,2622.550049,4007695
2022-03-30,2672.949951,7297028
2022-03-31,2634.75,6102744
2022-04-01,2655.850098,3656408
2022-04-04,2663.699951,3659307
2022-04-05,2626.050049,6068663
2022-04-06,2619.050049,5656703
2022-04-07,2572.850098,7151632
2022-04-08,2615.649902,6992874
2022-04-11,2610.199951,4270816
2022-04-12,2561.050049,6099986
2022-04-13,2551.649902,4778478
2022-04-18,2543.850098,4603103
2022-04-19,2640.800049,12064446
2022-04-20,2718.449951,11570835
2022-04-21,2782.100098,10018531
2022-04-22,2758.800049,6947490
2022-04-25,2695,7874671
2022-04-26,2775.649902,5643066
2022-04-27,2778.350098,8924920
2022-04-28,2819.850098,11820892
2022-04-29,2790.25,8406156
2022-05-02,2780.449951,4369022
2022-05-04,2693.649902,8882792
2022-05-05,2640.899902,7942721
2022-05-06,2620.649902,9068448
2022-05-09,2518.300049,8345649
2022-05-10,2474.649902,9004636
2022-05-11,2449.300049,7681157
2022-05-12,2399.399902,9456280
2022-05-13,2426.600098,8910998
2022-05-16,2427.199951,6201594
2022-05-17,2529.149902,7638666
2022-05-18,2538.350098,7973235
2022-05-19,2479.850098,6783641
2022-05-20,2624.449951,10057508
2022-05-23,2606.899902,7039144
2022-05-24,2615.850098,6243086
2022-05-25,2612,5867760
2022-05-26,2587.100098,8252551
2022-05-27,2575.100098,7624888
2022-05-30,2664.800049,6393341
2022-05-31,2632.649902,32591420
2022-06-01,2633.5,4512079
2022-06-02,2724.300049,10211408
2022-06-03,2779.5,11048210
2022-06-06,2767.550049,5119488
2022-06-07,2772.75,5703333
2022-06-08,2724.050049,5759172
2022-06-09,2798.75,7973935
2022-06-10,2714.25,8349943
2022-06-13,2662.899902,8131998
2022-06-14,2628.100098,6790653
2022-06-15,2596.300049,5166738
2022-06-16,2560,7896943
2022-06-17,2590,11286988
2022-06-20,2543.050049,5568825
2022-06-21,2584.100098,5408801
2022-06-22,2505.600098,4899839
2022-06-23,2464.949951,8974475
2022-06-24,2500.050049,6571866
2022-06-27,2492.649902,7141493
2022-06-28,2527.699951,6263867
2022-06-29,2580.149902,8863172
2022-06-30,2595.649902,10666627
2022-07-01,2408.699951,37841671
2022-07-04,2413.699951,19317335
2022-07-05,2433.25,8144239
2022-07-06,2411.850098,11050026
2022-07-07,2388.100098,10753423
2022-07-08,2391.399902,8773162
2022-07-11,2423.899902,6390604
2022-07-12,2420.449951,4974502
2022-07-13,2377.550049,6564435
2022-07-14,2397.149902,7831798
2022-07-15,2401.800049,4431880
2022-07-18,2422.25,6996757
2022-07-19,2437.100098,7587006
2022-07-20,2503,11041036
2022-07-21,2486.300049,7625468
2022-07-22,2503.100098,5062651
2022-07-25,2420.399902,10665470
2022-07-26,2421.5,5216466
2022-07-27,2419.199951,3994321
2022-07-28,2457.100098,5766936
2022-07-29,2509.449951,6982808
2022-08-01,2574.850098,7245568
2022-08-02,2584.649902,6423115
2022-08-03,2606.350098,6576824
2022-08-04,2571.899902,6676577
2022-08-05,2534,6434433
2022-08-08,2567.149902,4691228
2022-08-10,2582.5,4949442
2022-08-11,2591.100098,3783480
2022-08-12,2633,5838244
2022-08-16,2651.300049,3049304
2022-08-17,2665.149902,3044037
2022-08-18,2661.300049,3419730
2022-08-19,2613.850098,4366123
2022-08-22,2606.600098,4371179
2022-08-23,2646.800049,4466619
2022-08-24,2639.75,4785579
2022-08-25,2632.050049,3632902
2022-08-26,2618,4957449
2022-08-29,2597.649902,9155684
2022-08-30,2637.949951,10678670
2022-09-01,2560.399902,9188434
2022-09-02,2530.5,5999196
2022-09-05,2569.800049,5227785
2022-09-06,2596.850098,5030172
2022-09-07,2581.75,3455942
2022-09-08,2585.399902,3256840
2022-09-09,2569.300049,3837302
2022-09-12,2598.050049,3431445
2022-09-13,2619.75,4102114
2022-09-14,2588.350098,4004997
2022-09-15,2562.699951,4783723
2022-09-16,2499.199951,9330469
2022-09-19,2502.449951,3498286
2022-09-20,2502.850098,3881882
2022-09-21,2509.75,4249172
2022-09-22,2486.100098,4757219
2022-09-23,2439.5,4397194
2022-09-26,2377.350098,5759298
2022-09-27,2396.25,7455448
2022-09-28,2332.449951,7844140
2022-09-29,2325.300049,6771046
2022-09-30,2377.75,8589908
2022-10-03,2369.5,5470030
2022-10-04,2413.199951,4129893
2022-10-06,2422.100098,6162021
2022-10-07,2432.350098,3560167
2022-10-10,2405.800049,2921076
2022-10-11,2357.899902,4252803
2022-10-12,2375.25,3422992
2022-10-13,2382.800049,3382098
2022-10-14,2370.699951,4202459
2022-10-17,2408.75,7720595
2022-10-18,2451.25,5729899
2022-10-19,2493.899902,8882553
2022-10-20,2500.600098,4022919
2022-10-21,2471.600098,3804352
2022-10-24,2479.850098,1555270
2022-10-25,2441.550049,5645639
2022-10-27,2451.149902,5774775
2022-10-28,2526.149902,8126824
2022-10-31,2549.600098,5731802
2022-11-01,2529.850098,6443999
2022-11-02,2545.649902,4145144
2022-11-03,2555.149902,3089026
2022-11-04,2592.75,5803737
2022-11-07,2606.600098,5440967
2022-11-09,2604,5193814
2022-11-10,2572.5,2753420
2022-11-11,2631.800049,5681124
2022-11-14,2619.050049,4173395
2022-11-15,2607.300049,3270388
2022-11-16,2592.350098,4484007
2022-11-17,2599.050049,3074259
2022-11-18,2597.649902,2447425
2022-11-21,2550.899902,2949108
2022-11-22,2565.050049,3051201
2022-11-23,2557.050049,2959787
2022-11-24,2579.100098,4333225
2022-11-25,2617.600098,3391988
2022-11-28,2707.550049,14549929
2022-11-29,2712.199951,5103687
2022-11-30,2731.350098,12075137
2022-12-01,2723.300049,4377696
2022-12-02,2722.149902,5348595
2022-12-05,2682.449951,6843367
2022-12-06,2690.199951,3966243
2022-12-07,2650.5,3905263
2022-12-08,2649.25,3579858
2022-12-09,2609.100098,5840633
2022-12-12,2613.100098,4374946
2022-12-13,2625,3845839
2022-12-14,2615.5,3354618
2022-12-15,2578.350098,4009765
2022-12-16,2565.600098,7308934
2022-12-19,2599.300049,3567363
2022-12-20,2621.800049,3446291
2022-12-21,2584.5,3935463
2022-12-22,2577.800049,3438692
2022-12-23,2502.199951,4733657
2022-12-26,2524.050049,2764496
2022-12-27,2544.699951,2659749
2022-12-28,2544.449951,3442509
2022-12-29,2543.300049,3198493
2022-12-30,2547.199951,3364092
